Time_Stamp,Compressor Running %,Compressor Motor Current (Amps),Compressed Motor Speed (RPM),Compressor Motor Voltage (Volts),Compressor Discharge Pressure (PSI),Compressed Air Pressure near distribution header (PSI),Compressed Air Stream Temperature near distribution header (F),Unnamed: 15,Unnamed: 16,Unnamed: 17,compressor_KWH,Avg_Current_SM1,Avg_Voltage_SM1,Avg_Current_SM4,Avg_Voltage_SM4,Avg_Current_SM7,Avg_Voltage_SM7,KWH_SM1,KWH_SM4,KWH_SM7,KW,KVAR,KVA,PF,KWH, 
2020-05-03 01:30:00,,,,,,,,,,,,,,,,,,,,,509.76,312.12,597.72,0.8528,254.88, 
2020-05-03 02:00:00,,,,,,,,,,,,,,,,,,,,,527.04,305.64,609.25,0.8651,263.52, 
2020-05-03 02:30:00,,,,,,,,,,,,,,,,,,,,,571.32,304.56,647.43,0.8824,285.66, 
2020-05-03 03:00:00,,,,,,,,,,,,,,,,,,,,,530.28,307.8,613.14,0.8649,265.14, 
2020-05-03 03:30:00,,,,,,,,,,,,,,,,,,,,,521.64,305.64,604.59,0.8628,260.82, 
2020-05-03 04:00:00,,,,,,,,,,,,,,,,,,,,,500.04,297.0,581.59,0.8598,250.02, 
2020-05-03 04:30:00,,,,,,,,,,,,,,,,,,,,,508.68,293.76,587.41,0.866,254.34, 
2020-05-03 05:00:00,,,,,,,,,,,,,,,,,,,,,514.08,298.08,594.25,0.8651,257.04, 
2020-05-03 05:30:00,,,,,,,,,,,,,,,,,,,,,556.2,312.12,637.79,0.8721,278.1, 
2020-05-03 06:00:00,,,,,,,,,,,,,,,,,,,,,572.4,322.92,657.21,0.871,286.2, 
2020-05-03 06:30:00,,,,,,,,,,,,,,,,,,,,,575.64,328.32,662.69,0.8686,287.82, 
2020-05-03 07:00:00,,,,,,,,,,,,,,,,,,,,,584.28,334.8,673.4,0.8677,292.14, 
2020-05-03 07:30:00,,,,,,,,,,,,,,,,,,,,,589.68,334.8,678.1,0.8696,294.84, 
2020-05-03 08:00:00,,,,,,,,,,,,,,,,,,,,,579.96,327.24,665.91,0.8709,289.98, 
2020-05-03 08:30:00,,,,,,,,,,,,,,,,,,,,,590.76,331.56,677.44,0.872,295.38, 
2020-05-03 09:00:00,,,,,,,,,,,,,,,,,,,,,587.52,328.32,673.03,0.8729,293.76, 
2020-05-03 09:30:00,,,,,,,,,,,,,,,,,,,,,592.92,331.56,679.33,0.8728,296.46, 
2020-05-03 10:00:00,,,,,,,,,,,,,,,,,,,,,613.44,341.28,701.98,0.8739,306.72, 
2020-05-03 10:30:00,,,,,,,,,,,,,,,,,,,,,613.44,341.28,701.98,0.8739,306.72, 
2020-05-03 11:00:00,,,,,,,,,,,,,,,,,,,,,629.64,353.16,721.92,0.8722,314.82, 
2020-05-03 11:30:00,,,,,,,,,,,,,,,,,,,,,668.52,372.6,765.34,0.8735,334.26, 
2020-05-03 12:00:00,,,,,,,,,,,,,,,,,,,,,679.32,384.48,780.58,0.8703,339.66, 
2020-05-03 12:30:00,,,,,,,,,,,,,,,,,,,,,699.84,398.52,805.35,0.869,349.92, 
2020-05-03 13:00:00,,,,,,,,,,,,,,,,,,,,,734.4,425.52,848.77,0.8653,367.2, 
2020-05-03 13:30:00,,,,,,,,,,,,,,,,,,,,,747.36,434.16,864.32,0.8647,373.68, 
2020-05-03 14:00:00,,,,,,,,,,,,,,,,,,,,,761.4,446.04,882.43,0.8628,380.7, 
2020-05-03 14:30:00,,,,,,,,,,,,,,,,,,,,,788.4,454.68,910.11,0.8663,394.2, 
2020-05-03 15:00:00,,,,,,,,,,,,,,,,,,,,,813.24,466.56,937.57,0.8674,406.62, 
2020-05-03 15:30:00,,,,,,,,,,,,,,,,,,,,,843.48,468.72,964.96,0.8741,421.74, 
2020-05-03 16:00:00,,,,,,,,,,,,,,,,,,,,,748.44,439.56,867.97,0.8623,374.22, 
2020-05-03 16:30:00,,,,,,,,,,,,,,,,,,,,,675,411.48,790.53,0.8539,337.5, 
2020-05-03 17:00:00,,,,,,,,,,,,,,,,,,,,,651.24,399.6,764.06,0.8523,325.62, 
2020-05-03 17:30:00,,,,,,,,,,,,,,,,,,,,,636.12,381.24,741.61,0.8578,318.06, 
2020-05-03 18:00:00,,,,,,,,,,,,,,,,,,,,,621,370.44,723.1,0.8588,310.5, 
2020-05-03 18:30:00,,,,,,,,,,,,,,,,,,,,,614.52,363.96,714.21,0.8604,307.26, 
2020-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,585.36,352.08,683.09,0.8569,292.68, 
2020-05-03 19:30:00,,,,,,,,,,,,,,,,,,,,,550.8,333.72,644.01,0.8553,275.4, 
2020-05-03 20:00:00,,,,,,,,,,,,,,,,,,,,,538.92,326.16,629.93,0.8555,269.46, 
2020-05-03 20:30:00,,,,,,,,,,,,,,,,,,,,,541.08,316.44,626.82,0.8632,270.54, 
2020-05-03 21:00:00,,,,,,,,,,,,,,,,,,,,,535.68,299.16,613.56,0.8731,267.84, 
2020-05-03 21:30:00,,,,,,,,,,,,,,,,,,,,,528.12,294.84,604.85,0.8731,264.06, 
2020-05-03 22:00:00,,,,,,,,,,,,,,,,,,,,,525.96,295.92,603.49,0.8715,262.98, 
2020-05-03 22:30:00,,,,,,,,,,,,,,,,,,,,,509.76,291.6,587.27,0.868,254.88, 
2020-05-03 23:00:00,,,,,,,,,,,,,,,,,,,,,496.8,290.52,575.51,0.8632,248.4, 
2020-05-03 23:30:00,,,,,,,,,,,,,,,,,,,,,493.56,284.04,569.46,0.8667,246.78, 
2020-05-04 00:00:00,,,,,,,,,,,,,,,,,,,,,653.4,316.44,725.99,0.9,326.7, 
2020-05-04 00:30:00,,,,,,,,,,,,,,,,,,,,,488.16,286.2,565.87,0.8627,244.08, 
2020-05-04 01:00:00,,,,,,,,,,,,,,,,,,,,,476.28,284.04,554.55,0.8589,238.14, 
2020-05-04 01:30:00,,,,,,,,,,,,,,,,,,,,,474.12,286.2,553.81,0.8561,237.06, 
2020-05-04 02:00:00,,,,,,,,,,,,,,,,,,,,,502.2,291.6,580.72,0.8648,251.1, 
2020-05-04 02:30:00,,,,,,,,,,,,,,,,,,,,,510.84,290.52,587.67,0.8693,255.42, 
2020-05-04 03:00:00,,,,,,,,,,,,,,,,,,,,,521.64,288.36,596.04,0.8752,260.82, 
2020-05-04 03:30:00,,,,,,,,,,,,,,,,,,,,,550.8,287.28,621.22,0.8866,275.4, 
2020-05-04 04:00:00,,,,,,,,,,,,,,,,,,,,,529.2,284.04,600.61,0.8811,264.6, 
2020-05-04 04:30:00,,,,,,,,,,,,,,,,,,,,,516.24,276.48,585.61,0.8815,258.12, 
2020-05-04 05:00:00,,,,,,,,,,,,,,,,,,,,,529.2,278.64,598.07,0.8848,264.6, 
2020-05-04 05:30:00,,,,,,,,,,,,,,,,,,,,,584.28,294.84,654.46,0.8928,292.14, 
2020-05-04 06:00:00,,,,,,,,,,,,,,,,,,,,,611.28,297.0,679.61,0.8995,305.64, 
2020-05-04 06:30:00,,,,,,,,,,,,,,,,,,,,,617.76,287.28,681.29,0.9067,308.88, 
2020-05-04 07:00:00,,,,,,,,,,,,,,,,,,,,,614.52,286.2,677.9,0.9065,307.26, 
2020-05-04 07:30:00,,,,,,,,,,,,,,,,,,,,,618.84,291.6,684.1,0.9046,309.42, 
2020-05-04 08:00:00,,,,,,,,,,,,,,,,,,,,,629.64,297.0,696.17,0.9044,314.82, 
2020-05-04 08:30:00,,,,,,,,,,,,,,,,,,,,,617.76,294.84,684.51,0.9025,308.88, 
2020-05-04 09:00:00,,,,,,,,,,,,,,,,,,,,,640.44,293.76,704.6,0.9089,320.22, 
2020-05-04 09:30:00,,,,,,,,,,,,,,,,,,,,,642.6,299.16,708.82,0.9066,321.3, 
2020-05-04 10:00:00,,,,,,,,,,,,,,,,,,,,,646.92,297.0,711.84,0.9088,323.46, 
2020-05-04 10:30:00,,,,,,,,,,,,,,,,,,,,,636.12,301.32,703.88,0.9037,318.06, 
2020-05-04 11:00:00,,,,,,,,,,,,,,,,,,,,,644.76,306.72,714,0.903,322.38, 
2020-05-04 11:30:00,,,,,,,,,,,,,,,,,,,,,605.88,295.92,674.28,0.8986,302.94, 
2020-05-04 12:00:00,,,,,,,,,,,,,,,,,,,,,643.68,306.72,713.02,0.9027,321.84, 
2020-05-04 12:30:00,,,,,,,,,,,,,,,,,,,,,630.72,303.48,699.93,0.9011,315.36, 
2020-05-04 13:00:00,,,,,,,,,,,,,,,,,,,,,631.8,306.72,702.32,0.8996,315.9, 
2020-05-04 13:30:00,,,,,,,,,,,,,,,,,,,,,676.08,315.36,746.01,0.9063,338.04, 
2020-05-04 14:00:00,,,,,,,,,,,,,,,,,,,,,679.32,315.36,748.95,0.907,339.66, 
2020-05-04 14:30:00,,,,,,,,,,,,,,,,,,,,,675,322.92,748.27,0.9021,337.5, 
2020-05-04 15:00:00,,,,,,,,,,,,,,,,,,,,,670.68,325.08,745.31,0.8999,335.34, 
2020-05-04 15:30:00,,,,,,,,,,,,,,,,,,,,,638.28,326.16,716.79,0.8905,319.14, 
2020-05-04 16:00:00,,,,,,,,,,,,,,,,,,,,,609.12,319.68,687.91,0.8855,304.56, 
2020-05-04 16:30:00,,,,,,,,,,,,,,,,,,,,,575.64,316.44,656.88,0.8763,287.82, 
2020-05-04 17:00:00,,,,,,,,,,,,,,,,,,,,,582.12,318.6,663.6,0.8772,291.06, 
2020-05-04 17:30:00,,,,,,,,,,,,,,,,,,,,,603.72,319.68,683.13,0.8837,301.86, 
2020-05-04 18:00:00,,,,,,,,,,,,,,,,,,,,,631.8,333.72,714.52,0.8842,315.9, 
2020-05-04 18:30:00,,,,,,,,,,,,,,,,,,,,,641.52,332.64,722.63,0.8878,320.76, 
2020-05-04 19:00:00,,,,,,,,,,,,,,,,,,,,,639.36,334.8,721.71,0.8859,319.68, 
2020-05-04 19:30:00,,,,,,,,,,,,,,,,,,,,,636.12,330.48,716.84,0.8874,318.06, 
2020-05-04 20:00:00,,,,,,,,,,,,,,,,,,,,,621,331.56,703.97,0.8821,310.5, 
2020-05-04 20:30:00,,,,,,,,,,,,,,,,,,,,,616.68,326.16,697.62,0.884,308.34, 
2020-05-04 21:00:00,,,,,,,,,,,,,,,,,,,,,624.24,314.28,698.89,0.8932,312.12, 
2020-05-04 21:30:00,,,,,,,,,,,,,,,,,,,,,619.92,308.88,692.61,0.8951,309.96, 
2020-05-04 22:00:00,,,,,,,,,,,,,,,,,,,,,615.6,309.96,689.23,0.8932,307.8, 
2020-05-04 22:30:00,,,,,,,,,,,,,,,,,,,,,614.52,313.2,689.73,0.891,307.26, 
2020-05-04 23:00:00,,,,,,,,,,,,,,,,,,,,,599.4,309.96,674.8,0.8883,299.7, 
2020-05-04 23:30:00,,,,,,,,,,,,,,,,,,,,,638.28,317.52,712.9,0.8953,319.14, 
2020-05-05 00:00:00,,,,,,,,,,,,,,,,,,,,,623.16,319.68,700.37,0.8898,311.58, 
2020-05-05 00:30:00,,,,,,,,,,,,,,,,,,,,,655.56,313.2,726.54,0.9023,327.78, 
2020-05-05 01:00:00,,,,,,,,,,,,,,,,,,,,,636.12,311.04,708.09,0.8984,318.06, 
2020-05-05 01:30:00,,,,,,,,,,,,,,,,,,,,,629.64,312.12,702.76,0.896,314.82, 
2020-05-05 02:00:00,,,,,,,,,,,,,,,,,,,,,600.48,312.12,676.75,0.8873,300.24, 
2020-05-05 02:30:00,,,,,,,,,,,,,,,,,,,,,606.96,301.32,677.64,0.8957,303.48, 
2020-05-05 03:00:00,,,,,,,,,,,,,,,,,,,,,584.28,294.84,654.46,0.8928,292.14, 
2020-05-05 03:30:00,,,,,,,,,,,,,,,,,,,,,608.04,294.84,675.75,0.8998,304.02, 
2020-05-05 04:00:00,,,,,,,,,,,,,,,,,,,,,595.08,288.36,661.27,0.8999,297.54, 
2020-05-05 04:30:00,,,,,,,,,,,,,,,,,,,,,544.32,267.84,606.65,0.8973,272.16, 
2020-05-05 05:00:00,,,,,,,,,,,,,,,,,,,,,551.88,266.76,612.97,0.9003,275.94, 
2020-05-05 05:30:00,,,,,,,,,,,,,,,,,,,,,568.08,265.68,627.14,0.9058,284.04, 
2020-05-05 06:00:00,,,,,,,,,,,,,,,,,,,,,623.16,271.08,679.57,0.917,311.58, 
2020-05-05 06:30:00,,,,,,,,,,,,,,,,,,,,,642.6,274.32,698.7,0.9197,321.3, 
2020-05-05 07:00:00,,,,,,,,,,,,,,,,,,,,,629.64,279.72,688.98,0.9139,314.82, 
2020-05-05 07:30:00,,,,,,,,,,,,,,,,,,,,,638.28,282.96,698.19,0.9142,319.14, 
2020-05-05 08:00:00,,,,,,,,,,,,,,,,,,,,,631.8,288.36,694.49,0.9097,315.9, 
2020-05-05 08:30:00,,,,,,,,,,,,,,,,,,,,,653.4,294.84,716.84,0.9115,326.7, 
2020-05-05 09:00:00,,,,,,,,,,,,,,,,,,,,,641.52,289.44,703.79,0.9115,320.76, 
2020-05-05 09:30:00,,,,,,,,,,,,,,,,,,,,,656.64,294.84,719.8,0.9123,328.32, 
2020-05-05 10:00:00,,,,,,,,,,,,,,,,,,,,,666.36,295.92,729.11,0.9139,333.18, 
2020-05-05 10:30:00,,,,,,,,,,,,,,,,,,,,,673.92,302.4,738.66,0.9124,336.96, 
2020-05-05 11:00:00,,,,,,,,,,,,,,,,,,,,,666.36,309.96,734.92,0.9067,333.18, 
2020-05-05 11:30:00,,,,,,,,,,,,,,,,,,,,,656.64,305.64,724.29,0.9066,328.32, 
2020-05-05 12:00:00,,,,,,,,,,,,,,,,,,,,,652.32,307.8,721.29,0.9044,326.16, 
2020-05-05 12:30:00,,,,,,,,,,,,,,,,,,,,,654.48,314.28,726.03,0.9015,327.24, 
2020-05-05 13:00:00,,,,,,,,,,,,,,,,,,,,,653.4,321.84,728.36,0.8971,326.7, 
2020-05-05 13:30:00,,,,,,,,,,,,,,,,,,,,,676.08,330.48,752.53,0.8984,338.04, 
2020-05-05 14:00:00,,,,,,,,,,,,,,,,,,,,,697.68,343.44,777.63,0.8972,348.84, 
2020-05-05 14:30:00,,,,,,,,,,,,,,,,,,,,,720.36,363.96,807.08,0.8925,360.18, 
2020-05-05 15:00:00,,,,,,,,,,,,,,,,,,,,,705.24,368.28,795.61,0.8864,352.62, 
2020-05-05 15:30:00,,,,,,,,,,,,,,,,,,,,,703.08,369.36,794.2,0.8853,351.54, 
2020-05-05 16:00:00,,,,,,,,,,,,,,,,,,,,,662.04,365.04,756.01,0.8757,331.02, 
2020-05-05 16:30:00,,,,,,,,,,,,,,,,,,,,,612.36,354.24,707.44,0.8656,306.18, 
2020-05-05 17:00:00,,,,,,,,,,,,,,,,,,,,,586.44,336.96,676.35,0.8671,293.22, 
2020-05-05 17:30:00,,,,,,,,,,,,,,,,,,,,,601.56,326.16,684.29,0.8791,300.78, 
2020-05-05 18:00:00,,,,,,,,,,,,,,,,,,,,,627.48,333.72,710.7,0.8829,313.74, 
2020-05-05 18:30:00,,,,,,,,,,,,,,,,,,,,,628.56,331.56,710.65,0.8845,314.28, 
2020-05-05 19:00:00,,,,,,,,,,,,,,,,,,,,,611.28,325.08,692.34,0.8829,305.64, 
2020-05-05 19:30:00,,,,,,,,,,,,,,,,,,,,,627.48,329.4,708.69,0.8854,313.74, 
2020-05-05 20:00:00,,,,,,,,,,,,,,,,,,,,,614.52,322.92,694.2,0.8852,307.26, 
2020-05-05 20:30:00,,,,,,,,,,,,,,,,,,,,,632.88,324.0,710.99,0.8901,316.44, 
2020-05-05 21:00:00,,,,,,,,,,,,,,,,,,,,,639.36,316.44,713.38,0.8962,319.68, 
2020-05-05 21:30:00,,,,,,,,,,,,,,,,,,,,,640.44,317.52,714.83,0.8959,320.22, 
2020-05-05 22:00:00,,,,,,,,,,,,,,,,,,,,,645.84,320.76,721.11,0.8956,322.92, 
2020-05-05 22:30:00,,,,,,,,,,,,,,,,,,,,,635.04,320.76,711.45,0.8926,317.52, 
2020-05-05 23:00:00,,,,,,,,,,,,,,,,,,,,,610.2,320.76,689.37,0.8852,305.1, 
2020-05-05 23:30:00,,,,,,,,,,,,,,,,,,,,,618.84,316.44,695.05,0.8904,309.42, 
2020-05-06 00:00:00,,,,,,,,,,,,,,,,,,,,,639.36,312.12,711.48,0.8986,319.68, 
2020-05-06 00:30:00,,,,,,,,,,,,,,,,,,,,,618.84,314.28,694.07,0.8916,309.42, 
2020-05-06 01:00:00,,,,,,,,,,,,,,,,,,,,,626.4,316.44,701.79,0.8926,313.2, 
2020-05-06 01:30:00,,,,,,,,,,,,,,,,,,,,,617.76,314.28,693.11,0.8913,308.88, 
2020-05-06 02:00:00,,,,,,,,,,,,,,,,,,,,,599.4,314.28,676.8,0.8856,299.7, 
2020-05-06 02:30:00,,,,,,,,,,,,,,,,,,,,,600.48,314.28,677.75,0.886,300.24, 
2020-05-06 03:00:00,,,,,,,,,,,,,,,,,,,,,595.08,311.04,671.47,0.8862,297.54, 
2020-05-06 03:30:00,,,,,,,,,,,,,,,,,,,,,584.28,307.8,660.4,0.8847,292.14, 
2020-05-06 04:00:00,,,,,,,,,,,,,,,,,,,,,601.56,307.8,675.73,0.8902,300.78, 
2020-05-06 04:30:00,,,,,,,,,,,,,,,,,,,,,564.84,289.44,634.68,0.89,282.42, 
2020-05-06 05:00:00,,,,,,,,,,,,,,,,,,,,,552.96,282.96,621.15,0.8902,276.48, 
2020-05-06 05:30:00,,,,,,,,,,,,,,,,,,,,,616.68,293.76,683.07,0.9028,308.34, 
2020-05-06 06:00:00,,,,,,,,,,,,,,,,,,,,,629.64,288.36,692.53,0.9092,314.82, 
2020-05-06 06:30:00,,,,,,,,,,,,,,,,,,,,,631.8,287.28,694.05,0.9103,315.9, 
2020-05-06 07:00:00,,,,,,,,,,,,,,,,,,,,,646.92,298.08,712.29,0.9082,323.46, 
2020-05-06 07:30:00,,,,,,,,,,,,,,,,,,,,,659.88,299.16,724.53,0.9108,329.94, 
2020-05-06 08:00:00,,,,,,,,,,,,,,,,,,,,,645.84,306.72,714.97,0.9033,322.92, 
2020-05-06 08:30:00,,,,,,,,,,,,,,,,,,,,,656.64,302.4,722.93,0.9083,328.32, 
2020-05-06 09:00:00,,,,,,,,,,,,,,,,,,,,,645.84,302.4,713.13,0.9056,322.92, 
2020-05-06 09:30:00,,,,,,,,,,,,,,,,,,,,,679.32,302.4,743.59,0.9136,339.66, 
2020-05-06 10:00:00,,,,,,,,,,,,,,,,,,,,,682.56,302.4,746.55,0.9143,341.28, 
2020-05-06 10:30:00,,,,,,,,,,,,,,,,,,,,,691.2,300.24,753.59,0.9172,345.6, 
2020-05-06 11:00:00,,,,,,,,,,,,,,,,,,,,,706.32,309.96,771.34,0.9157,353.16, 
2020-05-06 11:30:00,,,,,,,,,,,,,,,,,,,,,699.84,329.4,773.49,0.9048,349.92, 
2020-05-06 12:00:00,,,,,,,,,,,,,,,,,,,,,686.88,333.72,763.66,0.8995,343.44, 
2020-05-06 12:30:00,,,,,,,,,,,,,,,,,,,,,684.72,334.8,762.19,0.8984,342.36, 
2020-05-06 13:00:00,,,,,,,,,,,,,,,,,,,,,672.84,320.76,745.39,0.9027,336.42, 
2020-05-06 13:30:00,,,,,,,,,,,,,,,,,,,,,683.64,331.56,759.8,0.8998,341.82, 
2020-05-06 14:00:00,,,,,,,,,,,,,,,,,,,,,683.64,343.44,765.06,0.8936,341.82, 
2020-05-06 14:30:00,,,,,,,,,,,,,,,,,,,,,684.72,352.08,769.94,0.8893,342.36, 
2020-05-06 15:00:00,,,,,,,,,,,,,,,,,,,,,713.88,358.56,798.87,0.8936,356.94, 
2020-05-06 15:30:00,,,,,,,,,,,,,,,,,,,,,717.12,371.52,807.64,0.8879,358.56, 
2020-05-06 16:00:00,,,,,,,,,,,,,,,,,,,,,675,354.24,762.31,0.8855,337.5, 
2020-05-06 16:30:00,,,,,,,,,,,,,,,,,,,,,650.16,370.44,748.29,0.8689,325.08, 
2020-05-06 17:00:00,,,,,,,,,,,,,,,,,,,,,605.88,334.8,692.23,0.8753,302.94, 
2020-05-06 17:30:00,,,,,,,,,,,,,,,,,,,,,662.04,362.88,754.97,0.8769,331.02, 
2020-05-06 18:00:00,,,,,,,,,,,,,,,,,,,,,690.12,367.2,781.73,0.8828,345.06, 
2020-05-06 18:30:00,,,,,,,,,,,,,,,,,,,,,679.32,353.16,765.64,0.8873,339.66, 
2020-05-06 19:00:00,,,,,,,,,,,,,,,,,,,,,687.96,345.6,769.89,0.8936,343.98, 
2020-05-06 19:30:00,,,,,,,,,,,,,,,,,,,,,686.88,338.04,765.56,0.8972,343.44, 
2020-05-06 20:00:00,,,,,,,,,,,,,,,,,,,,,655.56,330.48,734.15,0.893,327.78, 
2020-05-06 20:30:00,,,,,,,,,,,,,,,,,,,,,648,320.76,723.04,0.8962,324.0, 
2020-05-06 21:00:00,,,,,,,,,,,,,,,,,,,,,625.32,315.36,700.34,0.8929,312.66, 
2020-05-06 21:30:00,,,,,,,,,,,,,,,,,,,,,646.92,315.36,719.69,0.8989,323.46, 
2020-05-06 22:00:00,,,,,,,,,,,,,,,,,,,,,635.04,320.76,711.45,0.8926,317.52, 
2020-05-06 22:30:00,,,,,,,,,,,,,,,,,,,,,641.52,321.84,717.72,0.8938,320.76, 
2020-05-06 23:00:00,,,,,,,,,,,,,,,,,,,,,617.76,322.92,697.07,0.8862,308.88, 
2020-05-06 23:30:00,,,,,,,,,,,,,,,,,,,,,628.56,320.76,705.67,0.8907,314.28, 
2020-05-07 00:00:00,,,,,,,,,,,,,,,,,,,,,612.36,316.44,689.29,0.8884,306.18, 
2020-05-07 00:30:00,,,,,,,,,,,,,,,,,,,,,637.2,319.68,712.89,0.8938,318.6, 
2020-05-07 01:00:00,,,,,,,,,,,,,,,,,,,,,637.2,325.08,715.33,0.8908,318.6, 
2020-05-07 01:30:00,,,,,,,,,,,,,,,,,,,,,642.6,328.32,721.62,0.8905,321.3, 
2020-05-07 02:00:00,,,,,,,,,,,,,,,,,,,,,642.6,318.6,717.25,0.8959,321.3, 
2020-05-07 02:30:00,,,,,,,,,,,,,,,,,,,,,631.8,309.96,703.74,0.8978,315.9, 
2020-05-07 03:00:00,,,,,,,,,,,,,,,,,,,,,637.2,308.88,708.12,0.8999,318.6, 
2020-05-07 03:30:00,,,,,,,,,,,,,,,,,,,,,670.68,313.2,740.21,0.9061,335.34, 
2020-05-07 04:00:00,,,,,,,,,,,,,,,,,,,,,639.36,295.92,704.52,0.9075,319.68, 
2020-05-07 04:30:00,,,,,,,,,,,,,,,,,,,,,587.52,281.88,651.64,0.9016,293.76, 
2020-05-07 05:00:00,,,,,,,,,,,,,,,,,,,,,570.24,274.32,632.79,0.9012,285.12, 
2020-05-07 05:30:00,,,,,,,,,,,,,,,,,,,,,606.96,275.4,666.52,0.9106,303.48, 
2020-05-07 06:00:00,,,,,,,,,,,,,,,,,,,,,627.48,277.56,686.13,0.9145,313.74, 
2020-05-07 06:30:00,,,,,,,,,,,,,,,,,,,,,645.84,275.4,702.11,0.9199,322.92, 
2020-05-07 07:00:00,,,,,,,,,,,,,,,,,,,,,639.36,287.28,700.94,0.9122,319.68, 
2020-05-07 07:30:00,,,,,,,,,,,,,,,,,,,,,638.28,270.0,693.04,0.921,319.14, 
2020-05-07 08:00:00,,,,,,,,,,,,,,,,,,,,,651.24,271.08,705.41,0.9232,325.62, 
2020-05-07 08:30:00,,,,,,,,,,,,,,,,,,,,,651.24,272.16,705.82,0.9227,325.62, 
2020-05-07 09:00:00,,,,,,,,,,,,,,,,,,,,,663.12,287.28,722.67,0.9176,331.56, 
2020-05-07 09:30:00,,,,,,,,,,,,,,,,,,,,,675,292.68,735.72,0.9175,337.5, 
2020-05-07 10:00:00,,,,,,,,,,,,,,,,,,,,,671.76,294.84,733.62,0.9157,335.88, 
2020-05-07 10:30:00,,,,,,,,,,,,,,,,,,,,,684.72,293.76,745.07,0.919,342.36, 
2020-05-07 11:00:00,,,,,,,,,,,,,,,,,,,,,693.36,304.56,757.3,0.9156,346.68, 
2020-05-07 11:30:00,,,,,,,,,,,,,,,,,,,,,711.72,312.12,777.15,0.9158,355.86, 
2020-05-07 12:00:00,,,,,,,,,,,,,,,,,,,,,717.12,327.24,788.26,0.9098,358.56, 
2020-05-07 12:30:00,,,,,,,,,,,,,,,,,,,,,725.76,339.12,801.08,0.906,362.88, 
2020-05-07 13:00:00,,,,,,,,,,,,,,,,,,,,,743.04,344.52,819.03,0.9072,371.52, 
2020-05-07 13:30:00,,,,,,,,,,,,,,,,,,,,,757.08,338.04,829.12,0.9131,378.54, 
2020-05-07 14:00:00,,,,,,,,,,,,,,,,,,,,,750.6,335.88,822.32,0.9128,375.3, 
2020-05-07 14:30:00,,,,,,,,,,,,,,,,,,,,,743.04,340.2,817.22,0.9092,371.52, 
2020-05-07 15:00:00,,,,,,,,,,,,,,,,,,,,,752.76,365.04,836.6,0.8998,376.38, 
2020-05-07 15:30:00,,,,,,,,,,,,,,,,,,,,,757.08,388.8,851.08,0.8896,378.54, 
2020-05-07 16:00:00,,,,,,,,,,,,,,,,,,,,,699.84,363.96,788.82,0.8872,349.92, 
2020-05-07 16:30:00,,,,,,,,,,,,,,,,,,,,,643.68,355.32,735.24,0.8755,321.84, 
2020-05-07 17:00:00,,,,,,,,,,,,,,,,,,,,,627.48,356.4,721.63,0.8695,313.74, 
2020-05-07 17:30:00,,,,,,,,,,,,,,,,,,,,,651.24,363.96,746.04,0.8729,325.62, 
2020-05-07 18:00:00,,,,,,,,,,,,,,,,,,,,,666.36,371.52,762.93,0.8734,333.18, 
2020-05-07 18:30:00,,,,,,,,,,,,,,,,,,,,,663.12,361.8,755.4,0.8778,331.56, 
2020-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,662.04,361.8,754.45,0.8775,331.02, 
2020-05-07 19:30:00,,,,,,,,,,,,,,,,,,,,,651.24,354.24,741.35,0.8785,325.62, 
2020-05-07 20:00:00,,,,,,,,,,,,,,,,,,,,,625.32,331.56,707.78,0.8835,312.66, 
2020-05-07 20:30:00,,,,,,,,,,,,,,,,,,,,,619.92,314.28,695.03,0.8919,309.96, 
2020-05-07 21:00:00,,,,,,,,,,,,,,,,,,,,,616.68,313.2,691.66,0.8916,308.34, 
2020-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,618.84,312.12,693.1,0.8929,309.42, 
2020-05-07 22:00:00,,,,,,,,,,,,,,,,,,,,,609.12,311.04,683.94,0.8906,304.56, 
2020-05-07 22:30:00,,,,,,,,,,,,,,,,,,,,,599.4,313.2,676.29,0.8863,299.7, 
2020-05-07 23:00:00,,,,,,,,,,,,,,,,,,,,,585.36,309.96,662.36,0.8837,292.68, 
2020-05-07 23:30:00,,,,,,,,,,,,,,,,,,,,,612.36,311.04,686.83,0.8916,306.18, 
2020-05-08 00:00:00,,,,,,,,,,,,,,,,,,,,,551.88,267.84,613.44,0.8996,275.94, 
2020-05-08 00:30:00,,,,,,,,,,,,,,,,,,,,,618.84,320.76,697.03,0.8878,309.42, 
2020-05-08 01:00:00,,,,,,,,,,,,,,,,,,,,,606.96,317.52,685,0.8861,303.48, 
2020-05-08 01:30:00,,,,,,,,,,,,,,,,,,,,,601.56,308.88,676.23,0.8896,300.78, 
2020-05-08 02:00:00,,,,,,,,,,,,,,,,,,,,,590.76,307.8,666.14,0.8868,295.38, 
2020-05-08 02:30:00,,,,,,,,,,,,,,,,,,,,,597.24,304.56,670.41,0.8909,298.62, 
2020-05-08 03:00:00,,,,,,,,,,,,,,,,,,,,,624.24,313.2,698.41,0.8938,312.12, 
2020-05-08 03:30:00,,,,,,,,,,,,,,,,,,,,,650.16,318.6,724.03,0.898,325.08, 
